US,1,2,3,4,5,6,7,8,9,10,11,12
6,0,0,0,0,3,1,1,3,5,4,0,0
6.5,4,1,0,1,0,0,2,3,0,1,3,3
7,0,0,0,0,1,2,1,0,1,2,2,3
7.5,0,1,2,1,0,0,3,2,3,2,2,2
8,5,3,1,0,6,6,4,0,5,6,3,3
8.5,4,5,3,1,2,11,6,6,4,12,4,2
9,10,14,7,9,17,16,20,21,13,17,10,12
9.5,18,16,23,15,16,16,19,26,25,17,35,24
10,8,13,13,15,7,20,22,18,22,15,11,14
10.5,7,13,8,8,15,10,16,8,16,16,17,14
11,5,5,4,7,5,5,4,6,3,5,5,10
11.5,3,3,2,3,6,9,6,6,3,8,3,7
12,1,0,0,3,1,4,1,2,4,3,6,3
13,0,0,1,0,1,3,1,0,0,3,0,1
14,1,2,1,2,1,0,3,3,0,1,2,2
15,0,0,0,0,1,0,0,1,1,0,1,1
16,0,0,0,0,0,0,0,0,0,0,0,0
